index,movieId,title,genres,year,imdblinks,tmdbId,image
3405,3503,Solaris (Solyaris) (1972),"['Drama', 'Mystery', 'Sci-Fi']",1972,https://www.imdb.com/title/tt069293/,593,https://image.tmdb.org/t/p/w500//nVS59KVITySXPFV7ABRJrEYVJ3d.jpg
3406,3504,Network (1976),"['Comedy', 'Drama']",1976,https://www.imdb.com/title/tt074958/,10774,https://image.tmdb.org/t/p/w500//uFmgWfiykZhStfs1B13fFdUO1Pk.jpg
3407,3505,No Way Out (1987),"['Drama', 'Mystery', 'Thriller']",1987,https://www.imdb.com/title/tt093640/,10083,https://image.tmdb.org/t/p/w500//93CzsBvRhg035yvQosRtSsTL19v.jpg
3408,3506,North Dallas Forty (1979),"['Comedy', 'Drama']",1979,https://www.imdb.com/title/tt079640/,29786,https://image.tmdb.org/t/p/w500//mFhSl76WbhNWVjwObFZRjaDalOF.jpg
3409,3507,"Odd Couple, The (1968)",['Comedy'],1968,https://www.imdb.com/title/tt063374/,11356,https://image.tmdb.org/t/p/w500//d3dKPpzEi7WfgmoMnMwWyQnd2ja.jpg
3410,3508,"Outlaw Josey Wales, The (1976)","['Action', 'Adventure', 'Drama', 'Thriller', 'Western']",1976,https://www.imdb.com/title/tt075029/,10747,https://image.tmdb.org/t/p/w500//92BZIFPbyCPNhExyFScxA3xF1dy.jpg
3411,3509,Black and White (1999),['Drama'],1999,https://www.imdb.com/title/tt0165643/,38809,https://image.tmdb.org/t/p/w500//hUkussy1jyRlKa4Or61zGrhPjY.jpg
3412,3510,Frequency (2000),"['Drama', 'Thriller']",2000,https://www.imdb.com/title/tt0186151/,10559,https://image.tmdb.org/t/p/w500//aFuw2yow5Og0e2M7uEHQtpS5GPz.jpg
3413,3511,Ready to Rumble (2000),['Comedy'],2000,https://www.imdb.com/title/tt0217756/,20697,https://image.tmdb.org/t/p/w500//fRJNUXbeTte3MmpCqCRs53W7HIR.jpg
3414,3512,Return to Me (2000),"['Drama', 'Romance']",2000,https://www.imdb.com/title/tt0122459/,2621,https://image.tmdb.org/t/p/w500//89hcHolg5jZcPK0s0a8DW69eCiN.jpg
3415,3513,Rules of Engagement (2000),"['Drama', 'Thriller']",2000,https://www.imdb.com/title/tt0160797/,10479,https://image.tmdb.org/t/p/w500//8qU4Df4PXZUO8rYgEXlFkb5BBSs.jpg
3417,3515,Me Myself I (2000),"['Comedy', 'Romance']",2000,https://www.imdb.com/title/tt0183503/,49721,https://image.tmdb.org/t/p/w500//sI8AjPZMeRKn5mQ7LD4uYTStTMc.jpg
3418,3516,"Bell, Book and Candle (1958)","['Comedy', 'Fantasy', 'Romance']",1958,https://www.imdb.com/title/tt051406/,2006,https://image.tmdb.org/t/p/w500//z3MLtVFPT2wIkKCBSE2yBgDmeXI.jpg
3420,3518,"End of Violence, The (1997)","['Drama', 'Thriller']",1997,https://www.imdb.com/title/tt0119062/,46625,https://image.tmdb.org/t/p/w500//rlMC8XqYhdH1acLWkf5plG0ogk1.jpg
3421,3519,Force 10 from Navarone (1978),"['Action', 'Drama', 'War']",1978,https://www.imdb.com/title/tt077572/,17339,https://image.tmdb.org/t/p/w500//Jyj4rNEATtbsONGNRl6WnibdFQ.jpg
3422,3520,How to Stuff a Wild Bikini (1965),['Comedy'],1965,https://www.imdb.com/title/tt059287/,26879,https://image.tmdb.org/t/p/w500//29KzASpAEkWJfCGTroatrnSpw9R.jpg
3423,3521,Mystery Train (1989),"['Comedy', 'Drama']",1989,https://www.imdb.com/title/tt097940/,11305,https://image.tmdb.org/t/p/w500//f11xq7dBGhz9UDc3dabldAGeXVH.jpg
3424,3522,Sacco and Vanzetti (Sacco e Vanzetti) (1971),['Drama'],1971,https://www.imdb.com/title/tt067698/,48211,https://image.tmdb.org/t/p/w500//lnaDudmzjNUF3EJHlkExFVwaFf.jpg
3426,3524,Arthur (1981),"['Comedy', 'Romance']",1981,https://www.imdb.com/title/tt082031/,13665,https://image.tmdb.org/t/p/w500//l8bPNKEuXJmaxkwVp8JpYiNQJWI.jpg
3427,3525,Bachelor Party (1984),['Comedy'],1984,https://www.imdb.com/title/tt086927/,12309,https://image.tmdb.org/t/p/w500//pB6sqgWPlHY5wjoq7IdNJ5YduTK.jpg
3428,3526,Parenthood (1989),"['Comedy', 'Drama']",1989,https://www.imdb.com/title/tt098067/,1552,https://image.tmdb.org/t/p/w500//e51tNNQBJpJi9xkyuj0QFhyBcz7.jpg
3429,3527,Predator (1987),"['Action', 'Sci-Fi', 'Thriller']",1987,https://www.imdb.com/title/tt093773/,106,https://image.tmdb.org/t/p/w500//biznhvfedHPp9GKjlVFXH6OZtyU.jpg
3430,3528,"Prince of Tides, The (1991)","['Drama', 'Romance']",1991,https://www.imdb.com/title/tt0102713/,10333,https://image.tmdb.org/t/p/w500//9XnfC64QRUp5HYPtSVasi7L9NGk.jpg
3431,3529,"Postman Always Rings Twice, The (1981)","['Crime', 'Thriller']",1981,https://www.imdb.com/title/tt082934/,11027,https://image.tmdb.org/t/p/w500//xH3sEe7AVQ1bevdKVoBqdXWu3f5.jpg
3433,3531,All the Vermeers in New York (1990),"['Comedy', 'Drama', 'Romance']",1990,https://www.imdb.com/title/tt099014/,123757,https://image.tmdb.org/t/p/w500//sQmBGBIjDvX2nMwUHI3yQv4YAJ9.jpg
3435,3534,28 Days (2000),['Drama'],2000,https://www.imdb.com/title/tt0191754/,10468,https://image.tmdb.org/t/p/w500//8SOJsSg7cOLyqADsZxP3ZVKo03S.jpg
3436,3535,American Psycho (2000),"['Crime', 'Horror', 'Mystery', 'Thriller']",2000,https://www.imdb.com/title/tt0144084/,1359,https://image.tmdb.org/t/p/w500//9uGHEgsiUXjCNq8wdq4r49YL8A1.jpg
3437,3536,Keeping the Faith (2000),"['Comedy', 'Drama', 'Romance']",2000,https://www.imdb.com/title/tt0171433/,4967,https://image.tmdb.org/t/p/w500//mCpsrkYgD0XapRnCEuItRqOHse1.jpg
3438,3537,Where the Money Is (2000),"['Comedy', 'Drama']",2000,https://www.imdb.com/title/tt0149367/,31776,https://image.tmdb.org/t/p/w500//qBPe2Y1A3bVMUXUw8nc7LRwt5MB.jpg
3439,3538,East is East (1999),['Comedy'],1999,https://www.imdb.com/title/tt0166175/,10557,https://image.tmdb.org/t/p/w500//tDchJ4mB23vGgwdQCmq9FCQ4W23.jpg
3440,3539,"Filth and the Fury, The (2000)",['Documentary'],2000,https://www.imdb.com/title/tt0236216/,27745,https://image.tmdb.org/t/p/w500//6mKF2utzlOZp0l4MZ8awVHCECd1.jpg
3441,3540,Passion of Mind (2000),"['Drama', 'Mystery', 'Romance']",2000,https://www.imdb.com/title/tt0160644/,19214,https://image.tmdb.org/t/p/w500//A7lzVd2YHz85pgOugGJCJ983bQB.jpg
3444,3543,Diner (1982),"['Comedy', 'Drama']",1982,https://www.imdb.com/title/tt083833/,13776,https://image.tmdb.org/t/p/w500//2vKIdZ6JkFIzcQeaHg3xtdvOyRO.jpg
3445,3544,Shakes the Clown (1992),['Comedy'],1992,https://www.imdb.com/title/tt0102898/,26291,https://image.tmdb.org/t/p/w500//nfTWQ7GfH462FVmYEGQB1oHR6H4.jpg
3446,3545,Cabaret (1972),"['Drama', 'Musical']",1972,https://www.imdb.com/title/tt068327/,10784,https://image.tmdb.org/t/p/w500//fMhOeJ2TvuY46iYGmsowhgRXfnr.jpg
3447,3546,What Ever Happened to Baby Jane? (1962),"['Drama', 'Horror', 'Thriller']",1962,https://www.imdb.com/title/tt056687/,10242,https://image.tmdb.org/t/p/w500//msGYzyWwtjAaA3DScdgmvJ5MReG.jpg
3448,3547,Prick Up Your Ears (1987),"['Comedy', 'Drama']",1987,https://www.imdb.com/title/tt093776/,27857,https://image.tmdb.org/t/p/w500//ubZZx9HhsRd4xEOO8r3NwvqQoG.jpg
3449,3548,Auntie Mame (1958),"['Comedy', 'Drama']",1958,https://www.imdb.com/title/tt051383/,16347,https://image.tmdb.org/t/p/w500//uH810rwkYEbUaV6IlwTaAExbXUm.jpg
3450,3549,Guys and Dolls (1955),"['Comedy', 'Musical', 'Romance']",1955,https://www.imdb.com/title/tt048140/,4825,https://image.tmdb.org/t/p/w500//bb1AAua2mJdRgt8n7dlJq3XAKAa.jpg
3451,3550,The Hunger (1983),['Horror'],1983,https://www.imdb.com/title/tt085701/,11654,https://image.tmdb.org/t/p/w500//30VefQi2EKBraP6lPEkAbGzlDIP.jpg
3452,3551,Marathon Man (1976),"['Crime', 'Drama', 'Thriller']",1976,https://www.imdb.com/title/tt074860/,10518,https://image.tmdb.org/t/p/w500//uPNgubSiri2yvBQRPtP77ViYjN.jpg
3453,3552,Caddyshack (1980),['Comedy'],1980,https://www.imdb.com/title/tt080487/,11977,https://image.tmdb.org/t/p/w500//lXnNz7zOXCsftMDVoU3VSo0Eioi.jpg
3454,3553,Gossip (2000),"['Drama', 'Thriller']",2000,https://www.imdb.com/title/tt0176783/,18041,https://image.tmdb.org/t/p/w500//1fyQiQyBFlqjeqgT6sAEh5vo4Fe.jpg
3455,3554,Love and Basketball (2000),"['Drama', 'Romance']",2000,https://www.imdb.com/title/tt0199725/,14736,https://image.tmdb.org/t/p/w500//zNZWNX19FZ5QyedprVM0ldsXFiP.jpg
3456,3555,U-571 (2000),"['Action', 'Thriller', 'War']",2000,https://www.imdb.com/title/tt0141926/,3536,https://image.tmdb.org/t/p/w500//yeUhRSrlFcXhsuUai2ozWH6rNnK.jpg
3457,3556,"Virgin Suicides, The (1999)","['Drama', 'Romance']",1999,https://www.imdb.com/title/tt0159097/,1443,https://image.tmdb.org/t/p/w500//wDrTeDUuWf7SRQnkVea2ZpOcwnt.jpg
3458,3557,Jennifer 8 (1992),"['Mystery', 'Thriller']",1992,https://www.imdb.com/title/tt0104549/,10424,https://image.tmdb.org/t/p/w500//pMlk8spEliRD6hr4ILs5ubHeBGT.jpg
3460,3559,Limelight (1952),"['Comedy', 'Drama', 'Romance']",1952,https://www.imdb.com/title/tt044837/,28971,https://image.tmdb.org/t/p/w500//vwGcQS0pe4AXh0rfbhQ8RN23mw1.jpg
3461,3560,Empire of Passion (a.k.a. In the Realm of Passion) (a.k.a. Phantom Love) (Ai No Borei) (1978),"['Crime', 'Drama', 'Romance']",1978,https://www.imdb.com/title/tt077132/,49096,https://image.tmdb.org/t/p/w500//lAH4iJJyTi4ZDThHz6Z2PC2eJsD.jpg
3464,3563,"Crow: Salvation, The (2000)","['Action', 'Horror']",2000,https://www.imdb.com/title/tt0132910/,9456,https://image.tmdb.org/t/p/w500//wA8nRfRyv17CCIn0xFsH9aZe7jw.jpg
3465,3564,"Flintstones in Viva Rock Vegas, The (2000)","['Children', 'Comedy']",2000,https://www.imdb.com/title/tt0158622/,889,https://image.tmdb.org/t/p/w500//nEkMYwctrUH8ueaAcJFZnAEltMX.jpg
3466,3565,Where the Heart Is (2000),"['Comedy', 'Drama']",2000,https://www.imdb.com/title/tt0198021/,10564,https://image.tmdb.org/t/p/w500//qLlvMmC3RCmjgvfZooc5UUz4cLP.jpg
3467,3566,"Big Kahuna, The (2000)","['Comedy', 'Drama']",2000,https://www.imdb.com/title/tt0189584/,15723,https://image.tmdb.org/t/p/w500//sMhWWdW6V3HXFanELFA1oHdvboS.jpg
3468,3567,Bossa Nova (2000),"['Comedy', 'Drama', 'Romance']",2000,https://www.imdb.com/title/tt0180837/,19600,https://image.tmdb.org/t/p/w500//8U2ixqJhdTGqszU44CBpx68PIoD.jpg
3469,3568,Smiling Fish and Goat on Fire (1999),"['Comedy', 'Romance']",1999,https://www.imdb.com/title/tt0162348/,125537,https://image.tmdb.org/t/p/w500//cGCNG3Md9t0Zvhksr27aqXa1AI9.jpg
3470,3569,"Idiots, The (Idioterne) (1998)","['Comedy', 'Drama']",1998,https://www.imdb.com/title/tt0154421/,452,https://image.tmdb.org/t/p/w500//zICUj2GCVubqp6p9BgpmudNVfvR.jpg
3472,3571,Time Code (2000),"['Comedy', 'Drama']",2000,https://www.imdb.com/title/tt0220100/,36234,https://image.tmdb.org/t/p/w500//xQWlEjYAJTC8aBHjUzPmFLjZPSp.jpg
3473,3572,Carnosaur (1993),"['Horror', 'Sci-Fi']",1993,https://www.imdb.com/title/tt0106521/,39283,https://image.tmdb.org/t/p/w500//jbPJ90UJBu908RFtXDsm4i6nuv5.jpg
3474,3573,Carnosaur 2 (1995),"['Horror', 'Sci-Fi']",1995,https://www.imdb.com/title/tt0112634/,65460,https://image.tmdb.org/t/p/w500//7ocHkwGEZVR98YtR6YlntzvSsQ0.jpg
3475,3574,Carnosaur 3: Primal Species (1996),"['Horror', 'Sci-Fi']",1996,https://www.imdb.com/title/tt0115834/,55667,https://image.tmdb.org/t/p/w500//lPyp6ukHtpsOr4S0R4Pphgpp1IB.jpg
3476,3575,Defying Gravity (1997),['Drama'],1997,https://www.imdb.com/title/tt0156460/,31978,https://image.tmdb.org/t/p/w500//crjl16aSNMcX1klEsQ8wNbCgjTW.jpg
3477,3576,"Hidden, The (1987)","['Action', 'Horror', 'Sci-Fi']",1987,https://www.imdb.com/title/tt093185/,12476,https://image.tmdb.org/t/p/w500//kBkk7lOjrQdY5P4yojGOVUT7h0V.jpg
3478,3577,Two Moon Junction (1988),"['Drama', 'Romance']",1988,https://www.imdb.com/title/tt096324/,5241,https://image.tmdb.org/t/p/w500//tVYQhaYdUimvuXxWyqktTfe9qxJ.jpg
3479,3578,Gladiator (2000),"['Action', 'Adventure', 'Drama']",2000,https://www.imdb.com/title/tt0172495/,98,https://image.tmdb.org/t/p/w500//ty8TGRuvJLPUmAR1H1nRIsgwvim.jpg
3480,3579,I Dreamed of Africa (2000),['Drama'],2000,https://www.imdb.com/title/tt0167203/,21311,https://image.tmdb.org/t/p/w500//kuDIrcsUI0duLSTUgKKLKEiEdrK.jpg
3481,3580,Up at the Villa (2000),['Drama'],2000,https://www.imdb.com/title/tt0153464/,47724,https://image.tmdb.org/t/p/w500//dLOoZKJIiqFCLajs268Hpv35ARL.jpg
3482,3581,Human Traffic (1999),['Comedy'],1999,https://www.imdb.com/title/tt0188674/,11129,https://image.tmdb.org/t/p/w500//cHwnYGZh1fVuVWqT28GpCN0usYF.jpg
3485,3584,Breathless (1983),"['Action', 'Drama', 'Romance', 'Thriller']",1983,https://www.imdb.com/title/tt085276/,1058,https://image.tmdb.org/t/p/w500//hUjorkc2aPy5NWCI86lqxSruyXz.jpg
3488,3587,Inferno (1980),['Horror'],1980,https://www.imdb.com/title/tt080923/,16395,https://image.tmdb.org/t/p/w500//ufVGrcLeS1QsKxBBFkmxAa9y4UC.jpg
3489,3588,"King of Marvin Gardens, The (1972)","['Crime', 'Drama']",1972,https://www.imdb.com/title/tt068805/,50627,https://image.tmdb.org/t/p/w500//5JpKFEp9niY90Qgz7xhcIGAOifK.jpg
3491,3590,"Lords of Flatbush, The (1974)","['Comedy', 'Drama']",1974,https://www.imdb.com/title/tt071772/,38925,https://image.tmdb.org/t/p/w500//7JywASNHAvCZBIjIe8y3aScbVOS.jpg
3492,3591,Mr. Mom (1983),"['Comedy', 'Drama']",1983,https://www.imdb.com/title/tt085970/,13105,https://image.tmdb.org/t/p/w500//x5X1X20BsyQgMHymQtLkfCfqMSU.jpg
3494,3593,Battlefield Earth (2000),"['Action', 'Sci-Fi']",2000,https://www.imdb.com/title/tt0185183/,5491,https://image.tmdb.org/t/p/w500//neMUscYddxr4cP8wnRHRMLcWS0A.jpg
3495,3594,Center Stage (2000),"['Drama', 'Musical']",2000,https://www.imdb.com/title/tt0210616/,10560,https://image.tmdb.org/t/p/w500//95Et0t08Nv6S8FD593HpXyvcRt8.jpg
3497,3596,Screwed (2000),['Comedy'],2000,https://www.imdb.com/title/tt0156323/,19419,https://image.tmdb.org/t/p/w500//m6FfMbH1ga1Kp5QI9Nm0ETOIG64.jpg
3499,3598,Hamlet (2000),"['Crime', 'Drama', 'Romance', 'Thriller']",2000,https://www.imdb.com/title/tt0171359/,10688,https://image.tmdb.org/t/p/w500//yL1rYMHlqZtZVESxEWLsaneXq86.jpg
3500,3599,Anchors Aweigh (1945),"['Comedy', 'Musical']",1945,https://www.imdb.com/title/tt037514/,17889,https://image.tmdb.org/t/p/w500//AuDz5ppgA5ZkITjAtdgrzPRuqic.jpg
3501,3600,Blue Hawaii (1961),"['Comedy', 'Musical']",1961,https://www.imdb.com/title/tt054692/,18228,https://image.tmdb.org/t/p/w500//kujIwcrOsgcyRLbs5xfwU1ADwHk.jpg
3503,3602,G.I. Blues (1960),"['Comedy', 'Musical', 'Romance']",1960,https://www.imdb.com/title/tt053848/,18642,https://image.tmdb.org/t/p/w500//8vsi3ezokYXLxccEWJ2sbXj80sF.jpg
3505,3604,Gypsy (1962),['Musical'],1962,https://www.imdb.com/title/tt056048/,39391,https://image.tmdb.org/t/p/w500//qmeyhwe7pHJ30n6uLq8swyW1Juz.jpg
3506,3605,King Creole (1958),"['Crime', 'Drama', 'Musical']",1958,https://www.imdb.com/title/tt051818/,18644,https://image.tmdb.org/t/p/w500//qNsoKM8yZAjXKMiDVQyr5UnzhXX.jpg
3507,3606,On the Town (1949),"['Comedy', 'Musical', 'Romance']",1949,https://www.imdb.com/title/tt041716/,31516,https://image.tmdb.org/t/p/w500//cgro50iLHXVNdCTriEtKZSGoLoX.jpg
3509,3608,Pee-wee's Big Adventure (1985),"['Adventure', 'Comedy']",1985,https://www.imdb.com/title/tt089791/,5683,https://image.tmdb.org/t/p/w500//414IUXc54mrhX88ZUQiRDLXn01i.jpg
3510,3609,Regret to Inform (1998),['Documentary'],1998,https://www.imdb.com/title/tt0181786/,113279,https://i5.walmartimages.com/asr/4add4de6-7b92-4846-8316-b7a0cbec4dc7_1.8e2f7305081b9284e56d112fe146dc90.png
3512,3611,Saludos Amigos (1943),"['Animation', 'Children', 'Comedy']",1943,https://www.imdb.com/title/tt036326/,14906,https://image.tmdb.org/t/p/w500//jiNSrKpgKdLXEUasOvNaCBgEner.jpg
3513,3612,The Slipper and the Rose: The Story of Cinderella (1976),"['Adventure', 'Children', 'Fantasy', 'Musical', 'Romance']",1976,https://www.imdb.com/title/tt075232/,16176,https://image.tmdb.org/t/p/w500//o7tQ79sqZwt5dQskCW5ymjtd13r.jpg
3514,3613,Things Change (1988),['Comedy'],1988,https://www.imdb.com/title/tt096259/,52770,https://image.tmdb.org/t/p/w500//2Qfo0bZRKhqbCx7c9m8k4leExbk.jpg
3515,3614,Honeymoon in Vegas (1992),"['Comedy', 'Romance']",1992,https://www.imdb.com/title/tt0104438/,12518,https://image.tmdb.org/t/p/w500//b2HyG1tgaYxavfvjw1BG3PLr8Sk.jpg
3516,3615,Dinosaur (2000),"['Adventure', 'Animation', 'Children']",2000,https://www.imdb.com/title/tt0130623/,10567,https://image.tmdb.org/t/p/w500//rSje3FS7ycJSglowlngjsvDt7vO.jpg
3517,3616,Loser (2000),"['Comedy', 'Romance']",2000,https://www.imdb.com/title/tt0217630/,10642,https://image.tmdb.org/t/p/w500//pjl1TYISJMJMScbv3gGivYGWSSa.jpg
3518,3617,Road Trip (2000),['Comedy'],2000,https://www.imdb.com/title/tt0215129/,9285,https://image.tmdb.org/t/p/w500//jee4eY5tZprI0V18S6PXUloBzSk.jpg
3519,3618,Small Time Crooks (2000),"['Comedy', 'Crime']",2000,https://www.imdb.com/title/tt0196216/,10569,https://image.tmdb.org/t/p/w500//eIJRFZFDmh0xXPlKt3WwN5fiSLe.jpg
3520,3619,"Hollywood Knights, The (1980)",['Comedy'],1980,https://www.imdb.com/title/tt080881/,21879,https://image.tmdb.org/t/p/w500//nKTXjzFW52n61rlXT80MGIcnEG4.jpg
3521,3620,"Myth of Fingerprints, The (1997)","['Comedy', 'Drama']",1997,https://www.imdb.com/title/tt0119746/,98502,https://image.tmdb.org/t/p/w500//4aHnhKkmQlSBbOKhYNImUI254KF.jpg
3522,3621,Possession (1981),"['Drama', 'Horror']",1981,https://www.imdb.com/title/tt082933/,21484,https://image.tmdb.org/t/p/w500//yAVfhwRyFm7i0zuMe1lxvXwwwvU.jpg
3523,3622,"Twelve Chairs, The (1970)",['Comedy'],1970,https://www.imdb.com/title/tt066495/,24918,https://image.tmdb.org/t/p/w500//j2DH7mDHUbSY3UdLGMd8KricSWc.jpg
3524,3623,Mission: Impossible II (2000),"['Action', 'Adventure', 'Thriller']",2000,https://www.imdb.com/title/tt0120755/,955,https://image.tmdb.org/t/p/w500//1VMWLpk9VXyYcEZ8w3uUhp0OF1v.jpg
3525,3624,Shanghai Noon (2000),"['Action', 'Adventure', 'Comedy', 'Western']",2000,https://www.imdb.com/title/tt0184894/,8584,https://image.tmdb.org/t/p/w500//b0WwWRcDiDahkah5vZ0KjB4N9ZZ.jpg
3527,3626,8 ½ Women (a.k.a. 8 1/2 Women) (a.k.a. Eight and a Half Women) (1999),['Comedy'],1999,https://www.imdb.com/title/tt0154443/,11332,https://image.tmdb.org/t/p/w500//ikNMO84QblzkRGXU869GrjacQ5.jpg
3528,3627,Carnival of Souls (1962),"['Horror', 'Thriller']",1962,https://www.imdb.com/title/tt055830/,16093,https://image.tmdb.org/t/p/w500//AdbQsFB8pS090l0NO3uBtLZy2zw.jpg
3529,3628,Flying Tigers (1942),"['Action', 'Drama', 'Romance', 'War']",1942,https://www.imdb.com/title/tt034742/,29372,https://image.tmdb.org/t/p/w500//1Aee8HBwkq1yjKYMnL9YMPhXJZ.jpg
3530,3629,"Gold Rush, The (1925)","['Adventure', 'Comedy', 'Romance']",1925,https://www.imdb.com/title/tt015864/,962,https://image.tmdb.org/t/p/w500//eQRFo1qwRREYwj47Yoe1PisgOle.jpg
3533,3632,Monsieur Verdoux (1947),"['Comedy', 'Crime']",1947,https://www.imdb.com/title/tt039631/,30588,https://image.tmdb.org/t/p/w500//6LcFw7KyghfBo2vqk3cpdqPu4PW.jpg
3534,3633,On Her Majesty's Secret Service (1969),"['Action', 'Adventure', 'Romance', 'Thriller']",1969,https://www.imdb.com/title/tt064757/,668,https://image.tmdb.org/t/p/w500//pMOZWDBtvocTVGNIgQZbxn6byyw.jpg
3535,3634,Seven Days in May (1964),['Thriller'],1964,https://www.imdb.com/title/tt058576/,23518,https://image.tmdb.org/t/p/w500//fgMwyNl7uZeUrnIAqlX7htSQ2O2.jpg
3536,3635,"Spy Who Loved Me, The (1977)","['Action', 'Adventure', 'Thriller']",1977,https://www.imdb.com/title/tt076752/,691,https://image.tmdb.org/t/p/w500//nkieLrRjiTinM9cmJq6QE7XqpQf.jpg
3538,3637,Vagabond (Sans toit ni loi) (1985),['Drama'],1985,https://www.imdb.com/title/tt089960/,44018,https://image.tmdb.org/t/p/w500//2KFfwiPct1hwqi9dkKqoom0BenC.jpg
3539,3638,Moonraker (1979),"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",1979,https://www.imdb.com/title/tt079574/,698,https://image.tmdb.org/t/p/w500//6LrJdXNmu5uHOVALZxVYd44Lva0.jpg
3540,3639,"Man with the Golden Gun, The (1974)","['Action', 'Adventure', 'Thriller']",1974,https://www.imdb.com/title/tt071807/,682,https://image.tmdb.org/t/p/w500//zULDLrGE42iTiizMJKDoTGbIKlu.jpg
3541,3640,"King in New York, A (1957)","['Comedy', 'Drama']",1957,https://www.imdb.com/title/tt050598/,28973,https://image.tmdb.org/t/p/w500//sLiscgA9fcukGfIUvA9Oq8OxeON.jpg
3544,3643,"Fighting Seabees, The (1944)","['Action', 'Drama', 'War']",1944,https://www.imdb.com/title/tt036824/,22994,https://image.tmdb.org/t/p/w500//pfqahIjSJ8XkU1Pta2z9M9PuIJY.jpg
3547,3646,Big Momma's House (2000),['Comedy'],2000,https://www.imdb.com/title/tt0208003/,9600,https://image.tmdb.org/t/p/w500//bdQWMjBOzoyXAOGKW4GYj8LM1oa.jpg
3550,3649,American Gigolo (1980),['Drama'],1980,https://www.imdb.com/title/tt080365/,2768,https://image.tmdb.org/t/p/w500//igXGCwti23PHOjLKQX6eGIGzQiJ.jpg
3554,3653,"Endless Summer, The (1966)",['Documentary'],1966,https://www.imdb.com/title/tt060371/,21,https://image.tmdb.org/t/p/w500//5W5uaqQ7NZTwoDMKO4AtdcahHex.jpg
3555,3654,"Guns of Navarone, The (1961)","['Action', 'Adventure', 'Drama', 'War']",1961,https://www.imdb.com/title/tt054953/,10911,https://image.tmdb.org/t/p/w500//dPT0FC5vVbBnAcOTLt9r0hDbvXq.jpg
3556,3655,Blow-Out (La grande bouffe) (1973),['Drama'],1973,https://www.imdb.com/title/tt070130/,10102,https://image.tmdb.org/t/p/w500//wLy3YoL0day0p5DYvOHmpxAK29W.jpg
3557,3656,Lured (1947),"['Crime', 'Film-Noir', 'Mystery', 'Thriller']",1947,https://www.imdb.com/title/tt039589/,30308,https://image.tmdb.org/t/p/w500//igTIdSuk7xy5hcNgSiKHs3Uew1v.jpg
3558,3657,Pandora and the Flying Dutchman (1951),['Drama'],1951,https://www.imdb.com/title/tt043899/,38688,https://image.tmdb.org/t/p/w500//ysTr7nqKvB2YS6Xdcr7tTrc4aPl.jpg
3559,3658,Quatermass and the Pit (1967),"['Horror', 'Sci-Fi']",1967,https://www.imdb.com/title/tt062168/,26912,https://image.tmdb.org/t/p/w500//AvruSt4xRIbXO8gVxPzHupbf5A2.jpg
3560,3659,Quatermass 2 (Enemy from Space) (1957),"['Sci-Fi', 'Thriller']",1957,https://www.imdb.com/title/tt050873/,26278,https://image.tmdb.org/t/p/w500//hJJtV5puzYAODgck0JTWVX8zjKu.jpg
3561,3662,Puppet Master III: Toulon's Revenge (1991),"['Horror', 'Sci-Fi', 'Thriller']",1991,https://www.imdb.com/title/tt0102728/,26956,https://image.tmdb.org/t/p/w500//uSSZGAEnSJ8ov81i7UVYcFOeThP.jpg
3562,3663,Puppet Master 4 (1993),"['Horror', 'Sci-Fi', 'Thriller']",1993,https://www.imdb.com/title/tt0107899/,26957,https://image.tmdb.org/t/p/w500//fRIpNpZVL73MGJ7E2ZYt03tggeX.jpg
3563,3664,Puppet Master 5: The Final Chapter (1994),"['Horror', 'Sci-Fi', 'Thriller']",1994,https://www.imdb.com/title/tt0110916/,26958,https://image.tmdb.org/t/p/w500//cqA1w7IwFCwA4fAD9R8vwOm1w5l.jpg
3564,3665,Curse of the Puppet Master (Puppet Master 6: The Curse) (1998),"['Horror', 'Sci-Fi', 'Thriller']",1998,https://www.imdb.com/title/tt0132451/,26959,https://image.tmdb.org/t/p/w500//gKXfbV8np4LtG4eIKYLwp8nE7Bq.jpg
3567,3668,Romeo and Juliet (1968),"['Drama', 'Romance']",1968,https://www.imdb.com/title/tt063518/,6003,https://image.tmdb.org/t/p/w500//vaBQKLbSWkXGTOlsz9ARdJP4lvg.jpg
3568,3669,Stay Tuned (1992),['Comedy'],1992,https://www.imdb.com/title/tt0105466/,23939,https://image.tmdb.org/t/p/w500//yd2MN9zA30eGjf89DaaNoUXbRNp.jpg
3570,3671,Blazing Saddles (1974),"['Comedy', 'Western']",1974,https://www.imdb.com/title/tt071230/,11072,https://image.tmdb.org/t/p/w500//nb1MLEOXVFBKTM4J9GLoksqgDBk.jpg
3571,3672,Benji (1974),"['Adventure', 'Children']",1974,https://www.imdb.com/title/tt071206/,23069,https://image.tmdb.org/t/p/w500//uVeTZ7BxoWtLUfRIFCOLEhW7PYZ.jpg
